7500000,296000000,5.9,Look Who's Talking
7500000,145793296,7.4,Driving Miss Daisy
13000000,71079915,7.2,Turner & Hooch
14000000,161001698,7.2,Born on the Fourth of July
15000000,84431625,7.5,Field of Dreams
15000000,79258538,7,Uncle Buck
16000000,92800000,7.6,When Harry Met Sally...
16400000,235860116,8.1,Dead Poets Society
20000000,126297830,7,Parenthood
25000000,227853986,7.2,Lethal Weapon 2
26000000,160200000,6.8,The War of the Roses
27000000,71320000,7.6,National Lampoon's Christmas Vacation
32000000,222724172,6.3,"Honey, I Shrunk the Kids"
35000000,411348924,7.5,Batman
37000000,215394738,6.6,Ghostbusters II
40000000,222300000,7.6,The Little Mermaid
40000000,332000000,7.8,Back to the Future Part II
48000000,474171806,8.2,Indiana Jones and the Last Crusade
55000000,63408614,6.8,Tango & Cash
15000000,95904091,7.3,Steel Magnolias
11000000,71600000,6.1,Three Men and a Little Lady
13500000,202000000,6.8,Teenage Mutant Ninja Turtles
14000000,463000000,7,Pretty Woman
15000000,201957688,6.1,Kindergarten Cop
18000000,476684675,7.6,Home Alone
20000000,138700000,6,Bird on a Wire
20000000,61276872,7.8,Misery
20000000,53000000,7.9,Edward Scissorhands
22000000,505000000,7,Ghost
22000000,221303188,6.9,Presumed Innocent
22000000,424208848,8,Dances with Wolves
26000000,61489265,6.6,Flatliners
30000000,199200000,7.6,The Hunt for Red October
38000000,153518974,5.9,Another 48 Hrs.
40000000,244527583,7.4,Back to the Future Part III
47000000,103738726,6.1,Dick Tracy
54000000,136766062,7.6,The Godfather: Part III
60000000,157920733,6,Days of Thunder
65000000,261317921,7.5,Total Recall
70000000,240031094,7.2,Die Hard 2
11000000,119418501,7.7,Fried Green Tomatoes
19000000,272742922,8.6,The Silence of the Lambs
19000000,174999005,6.2,Sleeping with the Enemy
20000000,89325780,6.5,Father of the Bride
23000000,86900000,6.5,The Naked Gun 2 1/2: The Smell of Fear
25000000,78600000,8,Teenage Mutant Ninja Turtles II
25000000,377350553,8,Beauty and the Beast
26000000,181096164,6.8,Hot Shots!
27000000,179033791,6.7,City Slickers
27000000,96900000,7.2,Star Trek VI: The Undiscovered Country
30000000,191502426,6.9,The Addams Family
30000000,74787599,6.7,The Prince of Tides
35000000,63710000,7,What About Bob?
35000000,182300000,7.3,Cape Fear
40000000,205405498,8,JFK
48000000,390493908,6.9,Robin Hood: Prince of Thieves
70000000,300854823,6.8,Hook
75000000,152368585,6.7,Backdraft
100000000,520000000,8.5,Terminator 2: Judgment Day
3705538,62548947,7.2,The Crying Game
11700000,88036683,8.2,The Hand that Rocks the Cradle
14000000,159157447,8.2,Unforgiven
18000000,358991681,6.7,Home Alone 2: Lost in New York
20000000,121697323,7,Wayne's World
25000000,411006740,6.3,The Bodyguard
28000000,504050219,8,Aladdin
31000000,90753806,6.8,White Men Can't Jump
31000000,231605150,6.4,Sister Act
31000000,134095253,8,Scent of a Woman
35000000,321731527,6.7,Lethal Weapon 3
35000000,156563139,6.5,Under Siege
40000000,70100000,5.5,Boomerang
40000000,107458785,7.2,A League of Their Own
40000000,75505856,7.7,The Last of the Mohicans
40000000,215900000,7.4,Bram Stoker's Dracula
40000000,243240178,7.7,A Few Good Men
45000000,178051587,6.9,Patriot Games
49000000,352927224,6.9,Basic Instinct
80000000,280000000,7,Batman Returns
14000000,154864401,6.9,Cool Runnings
14600000,70906973,8,Groundhog Day
20000000,153698625,5.9,Free Willy
21000000,227799884,6.8,Sleepless in Seattle
22000000,321365567,8.9,Schindler's List
25000000,441286195,7,Mrs. Doubtfire
25000000,56505065,7.8,Tombstone
26000000,206678440,7.7,Philadelphia
28000000,63000000,6.8,Dave
35100000,70200000,7,Grumpy Old Men
38000000,266614059,5.9,Indecent Proposal
38000000,57319029,5.6,Sister Act 2: Back in the Habit
40000000,176997168,7.2,In the Line of Fire
40000000,107198790,6.2,Rising Sun
42000000,270248367,6.8,The Firm
44000000,368875760,7.8,The Fugitive
45000000,195268056,6.6,The Pelican Brief
57000000,159055768,6.7,Demolition Man
70000000,255000211,6.4,Cliffhanger
93000000,368800000,8.9,Jurassic Park III
8000000,213928762,8.9,Pulp Fiction
15000000,107217396,6.9,Ace Ventura: Pet Detective
16000000,247275374,7.3,Dumb and Dumber
22000000,189833357,6.4,The Santa Clause
23000000,351583407,6.9,The Mask
30000000,350448145,7.2,Speed
30000000,160638883,7.5,Legends of the Fall
38000000,120000000,8.5,Star Trek: Generations
45000000,788241776,8.5,The Lion King
45000000,117615211,6.7,The Client
45000000,170362582,5.6,The Specialist
46000000,341631208,4.9,The Flintstones
55000000,677945399,8.8,Forrest Gump
55000000,196567262,7.1,Stargate
55000000,214015089,6.1,Disclosure
60000000,223664608,6.9,Interview with the Vampire
62000000,215887717,6.9,Clear and Present Danger
70000000,131000000,6.2,Wolf
75000000,183000000,7,Maverick
115000000,378882411,7.2,True Lies
17000000,182057016,6.7,While You Were Sleeping
23000000,179519401,6.5,Dangerous Minds
25000000,71500000,6.7,Grumpier Old Men
30000000,76578911,6,Father of the Bride Part II
30000000,373554033,8.3,Toy Story
30000000,212385533,6.4,Ace Ventura: When Nature Calls
30250000,115101622,6.9,Get Shorty
31000000,106269971,7.3,Mr. Holland's Opus
33000000,327311859,8.6,Se7en
50000000,287928194,6.1,Casper
50000000,152022101,5.2,Congo
52000000,355237933,7.6,Apollo 13
53000000,157387195,7.3,Crimson Tide
55000000,346079773,6.7,Pocahontas
58000000,352194034,7.2,GoldenEye
65000000,262797249,7,Jumanji
72000000,210000000,8.3,Braveheart
90000000,366101666,5.4,Die Hard: With a Vengeance
100000000,336529144,5.4,Batman Forever
175000000,264218220,6.2,Waterworld
14000000,173046663,7.2,Scream
26000000,116400000,6.4,The First Wives Club
27000000,231976425,7.4,The English Patient
31000000,185260553,7.1,The Birdcage
32000000,152036382,6.4,Phenomenon
40000000,152266007,7.5,A Time to Kill
46000000,150000000,7.6,Star Trek: First Contact
50000000,150270147,6,Broken Arrow
50000000,273552592,7.3,Jerry Maguire
54000000,128769345,5.6,The Nutty Professor
54000000,320689294,5.7,101 Dalmatians
75000000,335062621,7.4,The Rock
75000000,816969268,7,Independence Day
80000000,457696359,7.1,Mission: Impossible
80000000,309492681,6.6,Ransom
80000000,250200000,6.4,Space Jam
92000000,494471524,6.4,Twister
100000000,100138851,6.9,The Hunchback of Notre Dame
100000000,242295562,6.1,Eraser
119700000,119718203,5.7,Michael
10000000,225933435,8.3,Good Will Hunting
17000000,125586134,5.7,I Know What You Did Last Summer
24000000,172363301,6.2,Scream 2
38000000,299288605,6.3,My Best Friend's Wedding
45000000,302710615,6.9,Liar Liar
50000000,314178011,7.7,As Good as It Gets
55000000,174400000,5.4,George of the Jungle
73000000,229074524,6.6,The Lost World: Jurassic Park
75000000,224012234,6.9,Con Air
75000000,136982834,6.7,Conspiracy Theory
80000000,245676146,7.3,Face/Off
80000000,177977226,5.3,Flubber
85000000,252712101,7.3,Hercules
85000000,315156409,6.5,Air Force One
90000000,589390539,7.3,Men in Black
90000000,171120329,7.4,Contact
110000000,333011068,6.5,Tomorrow Never Dies
160000000,238200000,7.8,Batman and Robin
200000000,1845034188,7.8,Titanic
23000000,369884651,7.1,There's Something About Mary
23000000,185991646,6.1,The Waterboy
25000000,289317794,7.1,Shakespeare in Love
30000000,100491683,5.9,The Rugrats Movie
33000000,244386864,7,Rush Hour
50000000,159700000,6.8,Stepmom
50000000,202292902,6.8,Patch Adams
60000000,264118201,8.1,The Truman Show
65000000,250821495,6.6,You've Got Mail
70000000,481840909,8.6,Saving Private Ryan
70000000,218613188,7.1,The Prince of Egypt
71000000,294456605,5.4,Doctor Dolittle
75000000,140464664,6.2,Deep Impact
90000000,304320254,7.6,Mulan
90000000,250649836,7.3,Enemy of the State
95000000,250288523,6.7,The Mask of Zorro
120000000,363258859,7.2,A Bug's Life
130000000,379014294,5.4,Godzilla
140000000,553799566,6.7,Armageddon
140000000,285444603,6.6,Lethal Weapon 4
60000,248000000,6.5,The Blair Witch Project
11000000,235483004,7,American Pie
